"sample"	"FastQC..Raw...Seqs..R1.R2."	"FastQC..Raw...GC"	"FastQC..Raw...Avg.len"	"FastQC..Raw...Median.len"	"FastQC..Raw...Dups"	"FastQC..Raw...Failed"	"fastp..Reads.After.Filtering..R1.R2."	"fastp....Duplication"	"fastp..Mb.Q30.bases"	"fastp......Q30"	"fastp..GC.content"	"fastp....PF"	"fastp....Adapter"	"FastQC..Post.trimming...Seqs..R1.R2."	"FastQC..Post.trimming...GC"	"FastQC..Post.trimming...Avg.len"	"FastQC..Post.trimming...Median.len"	"FastQC..Post.trimming...Dups"	"FastQC..Post.trimming...Failed"	"Kraken2..Host.removal...Homo.sapiens"	"Kraken2..Host.removal...Top.5.species"	"Kraken2..Host.removal...Unclassified"	"FastQC..post.Host.removal...Seqs..R1.R2."	"FastQC..post.Host.removal...GC"	"FastQC..post.Host.removal...Avg.len"	"FastQC..post.Host.removal...Median.len"	"FastQC..post.Host.removal...Dups"	"FastQC..post.Host.removal...Failed"	"Kraken2..Diversity...Severe.acute.respiratory.syndrome.related.coronavirus"	"Kraken2..Diversity...Top.5.species"	"Kraken2..Diversity...Unclassified"	"Kaiju..Diversity....Reads.assigned..R1.R2."	"Kaiju..Diversity.....Reads.assigned"	"Kaiju..Diversity.....Unclassified"	"Quast..Spades...Assembly.Length..Mbp."	"Quast..Spades...N50..Kbp."	"Quast..Megahit...Assembly.Length..Mbp."	"Quast..Megahit...N50..Kbp."	"Cluster.Summary....Clusters"	"Cluster.Summary....Removed.clusters"	"Cluster.Summary..Average.cluster.size"	"Cluster.Summary..Number.of.singletons"	"Consensus.Count....Final.denovo.clusters"	"Organism_Name"
"1"	"ERX9551285"	1903691	38	59	59	89.3655830300864	20	2920766	55.0455	167983984	0.977122	0.385113	76.7132376000097	2.6833661555368	1460383	38	58.8772705516293	59	95.8006906407429	20	0.000479326313713594	0.000479326313713594	99.9995206736863	1460376	38	58.8432424252384	59	95.5432710480041	20	99.7510914997234	99.7510914997234	0.21946402844199	3789	1.88802407741447	98.1119759225855	30013	26428	29698	26962	3	2	0.666666666666667	2	3	"Severe acute respiratory syndrome coronavirus 2"
"2"	"ERX13777354"	900865	51	72.8330843134099	74	87.2304898427557	30	1124574	40.1131	79349443	0.974131	0.515396	62.41634429132	1.16915409079052	562287	51	72.4387368016689	74	91.3716660708855	20	0.000177845121797232	0.000177845121797232	99.9998221548782	562286	51	72.4387446957598	74	91.3718285712253	20	0.00124491806660667	0.00124491806660667	99.4154220450091	1618	0.289389527604685	99.7106104723953	141688	656	109164	839	1	11	1	0	1	"Human respiratory syncytial virus A"
"3"	"ERX5184869"	173944	38	142.561732511613	151	82.4817182541508	20	317304	21.8484	45245973	0.994519	0.381011	91.2086648576553	0.84107528859863	158652	38	143.415399742833	151	83.538184201901	20	0.000630310364823639	0.000630310364823639	99.9993696896352	158651	38	143.285866461604	151	83.1069454336878	20	99.9943271709602	99.9943271709602	0.00378188602656145	1921	42.0258149201488	57.9741850798512	30197	26186	29877	29877	2	0	0.5	1	2	"Severe acute respiratory syndrome coronavirus 2"
"4"	"ERX5701202"	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Severe acute respiratory syndrome coronavirus 2"
"5"	"SRX6755149"	941270	48	301	301	57.0006402674546	50	1062298	0.101565	235956647	0.970809	0.485794	56.4289736207464	43.1429345458795	531149	48	232.945941722567	242	54.8924791838432	30	19.6131405688423	19.6131405688423	80.3868594311577	426974	49	222.009675062182	232	64.8999657687065	20	0	98.303175368992	1.31178947664261	607	3.20655044902272	96.7089276281035	161272	500	439992	371	5	191	50.4	0	NA	"West Nile virus"
"6"	"SRX6755613"	436593	41	301	301	18.6553496538078	20	578660	0.0478707	143418049	0.975414	0.402068	66.2699585197197	30.13779423857	289330	40	257.114906853766	297	18.5563034174331	0	67.1520409221304	67.1520409221304	32.8479590778696	95039	41	251.557529014405	282	51.5756689359105	10	0	88.7446206294258	7.86624438388451	54	0.452147701582517	99.4976136649083	139182	539	90454	556	3	26	2.66666666666667	0	3	"Orthonairovirus haemorrhagiae"
"7"	"SRX6755613"	436593	41	301	301	18.6553496538078	20	578660	0.0478707	143418049	0.975414	0.402068	66.2699585197197	30.13779423857	289330	40	257.114906853766	297	18.5563034174331	0	67.1520409221304	67.1520409221304	32.8479590778696	95039	41	251.557529014405	282	51.5756689359105	10	0	88.7446206294258	7.86624438388451	54	0.452147701582517	99.4976136649083	139182	539	90454	556	3	26	2.66666666666667	0	3	"Orthonairovirus haemorrhagiae"
"8"	"SRX12412076"	41350	40	151	151	44.0169286577993	10	70272	6.35067	8170446	0.997725	0.380577	84.9721886336155	64.3796856106409	35136	38	116.551428734062	127	43.8410746812386	0	0.00284608378870674	0.00284608378870674	99.9971539162113	35135	38	116.558474455671	127	49.3980361462929	0	99.8833072434894	99.8833072434894	0.0825387789953038	163	4.60972850678733	95.3902714932127	29647	19460	29959	8215	4	0	0.75	1	4	"Severe acute respiratory syndrome coronavirus 2"
"9"	"SRX13440143"	389057	50	301	301	74.4556710199277	30	501586	0.263458	125928784	0.972211	0.497941	64.4617626723077	35.1931722086995	250793	49	255.253192872209	272	72.702986128002	10	13.3253320467477	13.3253320467477	86.6746679532523	217374	50	261.364979252348	287	76.1121385262267	10	0	99.4093129813133	0.485798669574098	23	0.914876690533015	99.085123309467	28477	5513	43439	666	1	28	3	0	1	"West Nile virus"
"10"	"SRX13440217"	424057	50	301	301	78.1458624666024	20	553270	0.328258	136427053	0.973005	0.504101	65.2353339291652	38.9519569303183	276635	50	250.523577999892	267	73.8442351835451	10	2.33629150324435	2.33629150324435	97.6637084967556	270172	50	256.507054765113	282	77.2537494633049	10	0	99.8574981863405	0.0381238618361636	31	1.37900355871886	98.6209964412811	21531	11056	33179	523	1	28	3	0	1	"West Nile virus"
"11"	"SRX13440223"	550310	50	301	301	77.4961940050014	30	694914	0.394323	176603945	0.971449	0.504498	63.1384128945503	33.1878395813269	347457	50	258.319461113174	272	76.6362456361507	10	6.77983174896462	6.77983174896462	93.2201682510354	323900	50	258.404627971596	272	78.6316764433467	10	0	99.6168570546465	0.124421117628898	477	13.6990235496841	86.3009764503159	27757	5513	51362	462	1	58	16	0	NA	"West Nile virus"
"12"	"SRX13821392"	261856	38	89.5317426371746	100	81.371058902603	40	445714	23.6126	41457640	0.995073	0.381329	85.106699865575	1.56383661248931	222857	38	93.3102864168503	100	85.1887084543003	20	0.0264743759451128	0.0264743759451128	99.9735256240549	222798	38	93.235284876884	100	84.3710446233808	20	99.8864442230182	99.8864442230182	0.0933581091392203	431	2.76352911002821	97.2364708899718	29736	22853	29715	22867	2	0	2	0	2	"Severe acute respiratory syndrome coronavirus 2"
"13"	"SRX16990730"	20091512	34	148.071107191933	151	88.504115168031	40	17067226	58.9038	2391783169	0.961664	0.349112	42.4737222365345	0.209441678655146	8533613	34	145.884360586776	151	97.3653084523434	20	0.654611358635551	0.654611358635551	99.3453886413645	8477751	34	145.990533574293	151	97.6224600806736	20	0.000141546973955711	93.3980604054071	0.659089893062441	5042684	76.4794962805097	10.936388822283	520644	314	215419	126827	2	9	1.5	0	2	"Monkeypox virus"
"14"	"SRX17245625"	1616976	46	151	151	84.9925896694445	80	579290	71.4552	64307679	0.956774	0.440964	17.9127581361752	17.2730145654605	289645	44	115.926955410934	122	44.5642509254252	20	55.5524866647102	55.5524866647102	44.4475133352897	128740	36	126.072782352027	142	59.7926052508933	30	0	80.9934752213764	7.79089638030138	61876	61.7623572626367	23.4258963507147	213606	130138	203310	166955	2	8	3.5	1	2	"Monkeypox virus"
"15"	"SRX17527367"	1216497	38	151	151	90.7607400536789	72.7272727272727	364870	77.0753	43159565	0.95155	0.355414	14.9967488616906	12.325348932221	182435	35	124.411258804506	142	57.95543618275	18.1818181818182	2.68259928193603	2.68259928193603	97.317400718064	177541	35	125.244884280251	142	59.1694312862944	18.1818181818182	0	82.8355140502757	1.37827318760174	80433	58.6965088446494	16.0291026913422	195058	53647	192311	166982	4	7	0.75	1	2	"Monkeypox virus"
"16"	"SRX18766849"	614761	49	101	101	72.6808243290231	30	771140	36.881	76348793	0.988567	0.475413	62.718682544924	1.21006374835099	385570	47	99.96821070104	100	84.806390538683	30	29.1863993567964	29.1863993567964	70.8136006432036	273036	44	99.9673596155818	100	85.6601327297499	30	0	0	97.9705972838747	213943	85.8302275107015	14.1697724892985	124101	245	27788	869	2	6	1	0	2	"Lassa mammarenavirus"
"17"	"SRX18766849"	614761	49	101	101	72.6808243290231	30	771140	36.881	76348793	0.988567	0.475413	62.718682544924	1.21006374835099	385570	47	99.96821070104	100	84.806390538683	30	29.1863993567964	29.1863993567964	70.8136006432036	273036	44	99.9673596155818	100	85.6601327297499	30	0	0	97.9705972838747	213943	85.8302275107015	14.1697724892985	124101	245	27788	869	2	6	1	0	2	"Lassa mammarenavirus"
"18"	"SRX18766827"	239899	50	101	101	59.2832817143881	30	390476	10.2547	38810721	0.993021	0.49842	81.3834155206983	1.65048624629532	195238	49	99.939494360729	100	55.436441676313	20	58.5157602515904	58.5157602515904	41.4842397484096	80993	40	99.6656562912844	100	19.00164211722	10	0	0	99.2443791438766	17439	22.1360480318859	77.536461837245	537109	413	326266	616	2	123	1.5	0	2	"Lassa mammarenavirus"
"19"	"SRX19260942"	NA	NA	NA	NA	NA	NA	0	0.00192985	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Influenza A virus"
"20"	"SRX19467387"	582833	35	147.052285989297	151	83.240825416543	20	1160146	26.0413	161146451	0.948265	0.351438	99.5264509730918	0.783243227476825	580073	35	146.535792046863	150	83.1607401137443	20	0	0	100	580073	35	146.535792046863	150	83.1607401137443	20	0	91.3921178886106	1.9311362535405	337089	74.6652579258285	12.1829502488554	423468	477	215762	166968	3	7	0.666666666666667	2	2	"Monkeypox virus"
"21"	"SRX20230124"	876379	43	101	101	64.9552808082268	20	1506754	32.3183	148143548	0.991137	0.427296	85.9647481283782	4.04225797286334	753377	42	98.0321041125492	100	65.1135775814688	10	20.9152920782025	20.9152920782025	79.0847079217974	595806	41	97.8998851975307	100	63.2232942785737	10	0	0	97.2529648912566	6568	1.10695012320045	98.8858027916446	2852586	340	1405967	594	2	166	0	2	2	"Lassa mammarenavirus"
"22"	"SRX20230124"	876379	43	101	101	64.9552808082268	20	1506754	32.3183	148143548	0.991137	0.427296	85.9647481283782	4.04225797286334	753377	42	98.0321041125492	100	65.1135775814688	10	20.9152920782025	20.9152920782025	79.0847079217974	595806	41	97.8998851975307	100	63.2232942785737	10	0	0	97.2529648912566	6568	1.10695012320045	98.8858027916446	2852586	340	1405967	594	2	166	0	2	2	"Lassa mammarenavirus"
"23"	"SRX21588694"	256731	38	144.172094526956	151	83.7355052564747	27.2727272727273	330140	53.6499	46906800	0.982125	0.381597	64.2968710440111	1.28772917956928	165070	38	143.97527109711	151	89.8279517780336	18.1818181818182	0.0430120554916096	0.0430120554916096	99.9569879445084	164999	38	145.421020733459	151	92.335711125522	36.3636363636364	99.9696967860411	99.9696967860411	0.0272728925629852	1814	32.2145267270467	67.7854732729533	31435	5268	30669	23156	8	3	0.375	5	8	"Severe acute respiratory syndrome coronavirus 2"
"24"	"SRX23148725"	29743877	62	99.6184286433137	100	91.309420611085	45.4545454545455	47297614	64.965	4503188601	0.980938	0.603977	79.5081522156644	4.5804956764715	23648807	60	96.2909207851373	96	92.7657011394522	45.4545454545455	94.5104968719987	94.5104968719987	5.48950312800134	1298202	54	95.4771545568409	96	87.6941125981033	36.3636363636364	0	14.1072036555174	85.6517706797555	1027	0.115339476536222	99.8836497588203	401724	320	181870	602	3	46	0.666666666666667	1	3	"Orthonairovirus haemorrhagiae"
"25"	"SRX24583791"	36862	37	197.242037870978	207	69.8822635776681	18.1818181818182	73722	4.63079	14600702	0.994908	0.378013	99.9972871792089	0.00542564158211709	36861	37	197.234882396028	207	69.8814465152872	18.1818181818182	0.417785735601313	0.417785735601313	99.5822142643987	36707	37	197.283651619582	212	70.1719018170921	18.1818181818182	99.9809300678345	99.9809300678345	0.019069932165527	94	12.0051085568327	87.9948914431673	31427	6222	30035	20110	2	2	3	0	2	"Severe acute respiratory syndrome coronavirus 2"
"26"	"SRX24653055"	2019535	38	74.6248978106346	76	95.0449042237548	27.2727272727273	3429686	57.5277	250873902	0.978813	0.382429	84.9127645720426	0.565674771667735	1714843	38	74.7151307729046	76	96.5181069054135	18.1818181818182	0.0905039120199342	0.0905039120199342	99.9094960879801	1713291	38	74.7152970511139	76	96.5806742695783	18.1818181818182	99.9218463179927	99.9218463179927	0.0765194003820717	5216	10.4349217780979	89.5650782219021	31187	29803	30969	26978	2	0	0.5	1	2	"Severe acute respiratory syndrome coronavirus 2"
"27"	"SRX26211983"	754973	48	148.37936985826	151	81.2737876847952	18.1818181818182	1343342	32.8094	196360265	0.988241	0.47684	88.96622793133	1.1720286685749	671671	47	148.09117559043	151	83.3760986256857	18.1818181818182	3.64925685342973	3.64925685342973	96.3507431465703	647160	47	147.856503801224	151	81.8730063875436	18.1818181818182	0	48.5138142035973	51.4847951047654	2487	0.802058843448563	99.1979411565514	694098	298	821244	532	4	74	1	2	3	"Influenza A virus"
"28"	"SRX27181532"	461940	47	147.740871108802	151	86.9164826600857	27.2727272727273	704084	30.4695	99828858	0.964725	0.473748	76.2094644326103	1.63690089622029	352042	47	146.719911260588	151	86.7177779923986	18.1818181818182	0.216451446134268	0.216451446134268	99.7835485538657	351280	47	147.293754270098	151	87.3328968344341	27.2727272727273	0	83.740036438169	16.2588248690503	5975	20.6119773699462	79.3880226300538	289561	261	165525	563	4	23	1.75	0	4	"Influenza A virus"
"29"	"SRX27284000"	9728811	50	151	151	92.1608346381016	40	9533968	45.3137	1367568846	0.968231	0.491625	48.9986289177578	5.6245053994779	4766984	49	148.385244003336	151	96.0977987737735	40	3.80911704339683	3.80911704339683	96.1908829566032	4585404	49	148.337191008688	151	97.3076051297173	40	0	0	90.1380554472408	523	0.0126401992656117	99.9871906202471	2127749	359	1143715	488	2	40	6	0	2	"Human respiratory syncytial virus A"
"30"	"SRX27315411"	461666	46	147.657769902917	151	92.6555128599464	27.2727272727273	616906	30.4328	86659839	0.959229	0.464326	66.8130206686219	1.02974877942062	308453	46	146.159194431567	151	92.1741724022785	18.1818181818182	0.000324198500257738	0.000324198500257738	99.9996758014997	308452	46	146.828154785834	151	92.5826384656284	27.2727272727273	0	91.8428150895439	8.15718491045608	4011	56.5886004514673	43.4113995485327	17308	1480	14767	2259	6	3	1.66666666666667	0	6	"Influenza A virus"
"31"	"SRX1617782"	24400318	46	50	50	42.9595230427547	20	36759672	23.0797	1824592094	0.992714	0.461079	75.3262150108044	2.62413383300988	18379836	46	50	50	42.4588955452313	20	64.4931108199224	64.4931108199224	35.5068891800776	6526108	42	50	50	31.0912427114037	10	0	0	99.886578646875	3149	0.0482628219481965	99.9494228922105	1498513	59	334138	766	2	66	1	1	2	"Lassa mammarenavirus"
"32"	"SRX27887901"	15830873	50	150	150	47.8614704836892	10	10631038	27.8565	1450358518	0.955365	0.506723	33.576916446743	13.4896761536777	5315519	50	143.117858199736	150	91.7045244676742	20	1.5806170573372	1.5806170573372	98.4193829426628	5231501	50	143.134518850326	150	92.6078608078291	20	0	0	99.9805600725299	657	0.0125589885369122	99.9874218958032	2582646	481	1779711	705	1	71	1	0	NA	"Human respiratory syncytial virus A"
"33"	"SRX28439211"	11443768	43	150	150	91.9949632202597	30	16756194	51.5317	2372125362	0.969795	0.417033	73.2110000831894	12.1902681005068	8378097	41	146.443056460196	150	94.7226951582493	30	7.79560083871075	7.79560083871075	92.2043991612892	7724974	41	146.43979999156	150	96.773869423154	30	1.29450273877944e-05	1.29450273877944e-05	43.9811189008533	2352	0.0677785382370952	99.9320773747343	584695	274	183602	706	4	26	0.75	1	2	"Human respiratory syncytial virus A"
