"index"	"sample"	"cluster"	"step"	"(annotation) subject"	"(annotation) pident"	"(annotation) qlen"	"(annotation) slen"	"(annotation) length"	"(annotation) mismatch"	"(annotation) gapopen"	"(annotation) qstart"	"(annotation) qend"	"(annotation) sstart"	"(annotation) send"	"(annotation) evalue"	"(annotation) bitscore"	"(annotation) name"	"(annotation) level"	"(annotation) typing"	"(annotation) species"	"(annotation) taxid"	"(annotation) acronym"	"(annotation) acid"	"(annotation) circular"	"(annotation) segment"	"(annotation) host"	"(annotation) % contig aligned"	"(blast) subject"	"(blast) subject title"	"(blast) pident"	"(blast) qlen"	"(blast) slen"	"(blast) length"	"(blast) mismatch"	"(blast) gapopen"	"(blast) qstart"	"(blast) qend"	"(blast) sstart"	"(blast) send"	"(blast) evalue"	"(blast) bitscore"	"(checkv) contig_length"	"(checkv) provirus"	"(checkv) proviral_length"	"(checkv) gene_count"	"(checkv) viral_genes"	"(checkv) host_genes"	"(checkv) checkv_quality"	"(checkv) miuvig_quality"	"(checkv) completeness"	"(checkv) completeness_method"	"(checkv) contamination"	"(checkv) kmer_freq"	"(checkv) warnings"	"(cluster) taxon-id"	"(cluster) centroid"	"(cluster) number of members"	"(cluster) cumulative read depth - spades [%]"	"(cluster) cumulative read depth - megahit [%]"	"(cluster) cumulative read depth - trinity [%]"	"(cluster) members"	"(quast) # N's"	"(quast) % N's"	"(quast) # N's per 100 kbp"	"(samtools Raw) total length"	"(samtools Raw) average length"	"(samtools Raw) average quality"	"(samtools Raw) error rate"	"(samtools Raw) mismatches"	"(samtools Raw) reads MQ0"	"(samtools Raw) reads mapped (R1+R2)"	"(samtools Raw) reads mapped %"	"(samtools Raw) reads unmapped (R1+R2)"	"(samtools Raw) reads unmapped %"	"(samtools Raw) reads QC failed"	"(samtools Raw) reads QC failed %"	"(samtools Raw) reads paired"	"(samtools Raw) reads paired %"	"(samtools Raw) reads properly paired"	"(samtools Raw) reads properly paired %"	"(samtools Raw) reads duplicated"	"(samtools Raw) reads duplicated %"	"(samtools Raw) non primary alignments"	"(samtools Raw) supplementary alignments"	"(samtools Raw) outward oriented pairs"	"(samtools Raw) inward oriented pairs"	"(samtools Raw) insert size average"	"(samtools Raw) insert size standard deviation"	"(samtools Raw) bases mapped"	"(samtools Raw) bases mapped cigar"	"(samtools Raw) bases trimmed"	"(samtools Raw) bases duplicated"	"(picard) unpaired reads examined"	"(picard) read pair optical duplicates"	"(picard) unmapped reads (R1+R2)"	"(picard) estimated library size"	"(picard) unpaired read duplicates"	"(picard) secondary or supplementary rds"	"(picard) read pairs examined"	"(picard) read pair duplicates"	"(picard) % duplication"	"(picard) library"	"(samtools Post-dedup) total length"	"(samtools Post-dedup) average length"	"(samtools Post-dedup) average quality"	"(samtools Post-dedup) error rate"	"(samtools Post-dedup) mismatches"	"(samtools Post-dedup) reads MQ0"	"(samtools Post-dedup) reads mapped (R1+R2)"	"(samtools Post-dedup) reads mapped %"	"(samtools Post-dedup) reads unmapped (R1+R2)"	"(samtools Post-dedup) reads unmapped %"	"(samtools Post-dedup) reads QC failed"	"(samtools Post-dedup) reads QC failed %"	"(samtools Post-dedup) reads paired"	"(samtools Post-dedup) reads paired %"	"(samtools Post-dedup) reads properly paired"	"(samtools Post-dedup) reads properly paired %"	"(samtools Post-dedup) reads duplicated"	"(samtools Post-dedup) reads duplicated %"	"(samtools Post-dedup) non primary alignments"	"(samtools Post-dedup) supplementary alignments"	"(samtools Post-dedup) outward oriented pairs"	"(samtools Post-dedup) inward oriented pairs"	"(samtools Post-dedup) insert size average"	"(samtools Post-dedup) insert size standard deviation"	"(samtools Post-dedup) bases mapped"	"(samtools Post-dedup) bases mapped cigar"	"(samtools Post-dedup) bases trimmed"	"(samtools Post-dedup) bases duplicated"	"(ivar_variants) raw inserts"	"(ivar_variants) raw SNPs"	"(ivar_variants) raw deletions"	"(bcftools) number of indels"	"(bcftools) number of samples"	"(bcftools) number of SNPs"	"(bcftools) number of MNPs"	"(bcftools) number of no-ALTs"	"(bcftools) number of records"	"(bcftools) number of others"	"(bcftools) number of multiallelic sites"	"(bcftools) number of multiallelic SNP sites"	"(bcftools) number of transversions"	"(bcftools) transversion in 1st alternative"	"(bcftools) number of transitions"	"(bcftools) transistion in 1st alternative"	"(bcftools) transistions/transversions ratio"	"(bcftools) transition/transversion in 1st alternative"	"(bcftools) substitution T->C"	"(bcftools) substitution A->C"	"(bcftools) substitution C->A"	"(bcftools) substitution G->T"	"(bcftools) substitution A->T"	"(bcftools) substitution C->T"	"(bcftools) substitution T->G"	"(bcftools) substitution T->A"	"(bcftools) substitution G->C"	"(bcftools) substitution C->G"	"(bcftools) substitution G->A"	"(bcftools) substitution A->G"	"(general_stats) mosdepth Mean read depth"	"(general_stats) mosdepth Min read depth"	"(general_stats) mosdepth Max read depth"	"(general_stats) mosdepth Median read depth"	"(general_stats) mosdepth 1X coverage"	"(general_stats) mosdepth 5X coverage"	"(general_stats) mosdepth 10X coverage"	"(general_stats) mosdepth 50X coverage"	"(general_stats) mosdepth 100X coverage"	"(general_stats) mosdepth 200X coverage"	"(general_stats) mosdepth 500X coverage"	"(general_stats) mosdepth 750X coverage"	"(general_stats) mosdepth 1000X coverage"
"DRX474368_cl319_it2"	"DRX474368"	"cl319"	"it2"	"AB261175:AB261175;"	"0.998"	"2443"	"6304"	"2439"	"5"	"0"	"3"	"2441"	"930"	"3368"	"0.0"	"1654"	"Youcai mosaic virus"	"SPECIES"	"unknown"	"Youcai mosaic virus"	"228578"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"99.84"	"acc|NEIGHBOR|D38444.1|Youcai"	"acc|NEIGHBOR|D38444.1|Youcai mosaic virus genomic RNA, complete sequence|Youcai mosaic virus|VRL|26-JUN-2008"	"99.795"	"2443"	"6303"	"2443"	"5"	"0"	"1"	"2443"	"928"	"3370"	"0.0"	"4484"	2443.0	"No"	""	1.0	1.0	0.0	"Low-quality"	"Genome-fragment"	38.31	"AAI-based (high-confidence)"	0.0	1.0	""	12234	"k141_11730"	11	0.01	12.5	0.0	"k141_11733,NODE_33344_length_145_cov_19.750000,NODE_33346_length_145_cov_18.027778,NODE_33351_length_145_cov_16.416667,NODE_33421_length_144_cov_51.830986,NODE_33325_length_145_cov_35.875000,NODE_33343_length_145_cov_19.763889,NODE_33391_length_145_cov_5.458333,NODE_33438_length_144_cov_22.422535,NODE_33338_length_145_cov_24.194444,NODE_33360_length_145_cov_9.875000"	0.0	0.0	"0.00"	6666314875.0	138.0	40.2	0.0006133068	369478.0	0.0	4740492.0	9.83470938586996	43461156.0	90.16529061413004	0.0	0.0	48201648.0	100.0	4621944.0	9.588767587365478	0.0	0.0	0.0	2987.0	1162764.0	1159575.0	151.5	55.5	659850730.0	602435869.0	0.0	0.0	95804.0	0.0	43461156.0	250043.0	95804.0	2987.0	2322344.0	2072324.0	0.894517	"Unknown Library"	6076106346.0	138.0	40.2	0.0007021533	45427.0	0.0	500040.0	1.1374576797228173	43461156.0	98.86254232027719	0.0	0.0	43961196.0	100.0	482820.0	1.0982867709058688	0.0	0.0	0.0	2987.0	92317.0	157700.0	182.0	82.3	69642201.0	64696695.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18182.04	12171.0	23041.0	18518.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"DRX474368_cl345_consensus"	"DRX474368"	"cl345"	"consensus"	"AB261175:AB261175;"	"1.0"	"145"	"6304"	"135"	"0"	"0"	"138"	"4"	"6176"	"6042"	"4.4550000000000006e-26"	"100"	"Youcai mosaic virus"	"SPECIES"	"unknown"	"Youcai mosaic virus"	"228578"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"93.1"	"acc|NEIGHBOR|D38444.1|Youcai"	"acc|NEIGHBOR|D38444.1|Youcai mosaic virus genomic RNA, complete sequence|Youcai mosaic virus|VRL|26-JUN-2008"	"100.0"	"145"	"6303"	"145"	"0"	"0"	"1"	"145"	"6039"	"6183"	"2.3399999999999998e-68"	"268"	""	""	""	""	""	""	""	""	""	""	""	""	""	12234	"NODE_33307_length_145_cov_64.527778"	9	0.0	9.75	0.0	"k141_817,k141_19688,k141_20201,k141_7993,k141_16635,k141_2505,k141_2082,k141_17453,k141_5644"	""	""	""	6666314875.0	138.0	40.2	0.001349332	222139.0	15.0	1896932.0	3.9354090134013675	46304716.0	96.06459098659863	0.0	0.0	48201648.0	100.0	1792432.0	3.7186114466459737	0.0	0.0	0.0	79.0	619012.0	277229.0	97.0	43.5	260073289.0	164628870.0	0.0	0.0	104450.0	0.0	46304716.0	25695.0	104450.0	79.0	896241.0	870546.0	0.972909	"Unknown Library"	6413226938.0	138.0	40.2	0.002091164	8735.0	0.0	51390.0	0.11085918217548299	46304716.0	99.88914081782451	0.0	0.0	46356106.0	100.0	51342.0	0.11075563594578026	0.0	0.0	0.0	79.0	15877.0	9818.0	98.8	41.0	6985352.0	4177099.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17455.17	14239.0	18321.0	17768.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"DRX474368_cl393_consensus"	"DRX474368"	"cl393"	"consensus"	"AB261175:AB261175;"	"1.0"	"282"	"6304"	"144"	"0"	"0"	"3"	"146"	"5969"	"5826"	"4.742e-30"	"111"	"Youcai mosaic virus"	"SPECIES"	"unknown"	"Youcai mosaic virus"	"228578"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"51.06"	"acc|NEIGHBOR|AB261175.1|Youcai"	"acc|NEIGHBOR|AB261175.1|Youcai mosaic virus genomic RNA, complete genome, isolate: 722|Youcai mosaic virus|VRL|31-JAN-2009"	"99.645"	"282"	"6304"	"282"	"0"	"1"	"1"	"282"	"5971"	"5691"	"5.9999999999999995e-142"	"514"	282.0	"No"	""	1.0	1.0	0.0	"Low-quality"	"Genome-fragment"	2.64	"HMM-based (lower-bound)"	0.0	1.0	""	12234	"k141_15388"	4	69.43	0.75	0.0	"NODE_22_length_6333_cov_210616.203035,k141_4590,k141_10758,k141_634"	""	""	""	6666314875.0	138.0	40.2	0.003873948	1468509.0	11.0	3642886.0	7.557596370978851	44558762.0	92.44240362902116	0.0	0.0	48201648.0	100.0	3519612.0	7.301849928450579	0.0	0.0	0.0	340.0	5141.0	1754832.0	120.5	51.9	508678630.0	379072979.0	0.0	0.0	122940.0	0.0	44558762.0	48963.0	122940.0	340.0	1759973.0	1711010.0	0.973119	"Unknown Library"	6171200744.0	138.0	40.2	0.005599692	55336.0	0.0	97926.0	0.21928630264743323	44558762.0	99.78071369735257	0.0	0.0	44656688.0	100.0	97650.0	0.21866825412578736	0.0	0.0	0.0	340.0	1337.0	47626.0	142.0	69.3	13564499.0	9881971.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23632.65	1906.0	26863.0	23870.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"DRX474368_cl461_it2"	"DRX474368"	"cl461"	"it2"	"AB261175:AB261175;"	"0.995"	"3665"	"6304"	"624"	"3"	"0"	"1210"	"587"	"27"	"650"	"7.637e-135"	"423"	"Youcai mosaic virus"	"SPECIES"	"unknown"	"Youcai mosaic virus"	"228578"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"17.03"	"acc|NEIGHBOR|D38444.1|Youcai"	"acc|NEIGHBOR|D38444.1|Youcai mosaic virus genomic RNA, complete sequence|Youcai mosaic virus|VRL|26-JUN-2008"	"99.84"	"3665"	"6303"	"626"	"1"	"0"	"587"	"1212"	"650"	"25"	"0.0"	"1151"	3665.0	"Yes"	1168.0	4.0	1.0	1.0	"Low-quality"	"Genome-fragment"	0.9	"HMM-based (lower-bound)"	68.13	1.0	""	12234	"k141_9440"	10	0.01	10.12	0.0	"NODE_33316_length_145_cov_48.166667,k141_2634,NODE_33326_length_145_cov_33.638889,NODE_33330_length_145_cov_30.041667,NODE_33324_length_145_cov_35.902778,NODE_33336_length_145_cov_24.972222,NODE_33350_length_145_cov_16.541667,NODE_33310_length_145_cov_60.791667,NODE_33334_length_145_cov_27.972222,k141_3284"	15.0	0.41	"409.28"	6666314875.0	138.0	40.2	0.002047432	1442835.0	21.0	5936964.0	12.316931570472445	42264684.0	87.68306842952755	0.0	0.0	48201648.0	100.0	5698254.0	11.821699540231489	0.0	0.0	0.0	46445.0	148593.0	2737575.0	142.9	86.8	825494213.0	704704754.0	0.0	0.0	163976.0	0.0	42264684.0	242636.0	163968.0	46445.0	2886494.0	2643859.0	0.918262	"Unknown Library"	5907840254.0	138.0	40.2	0.002607671	156092.0	11.0	485278.0	1.1351542254002471	42264684.0	98.86484577459976	0.0	0.0	42749962.0	100.0	459640.0	1.0751822422672563	0.0	0.0	0.0	46445.0	22647.0	219679.0	213.6	340.3	67019592.0	59858777.0	0.0	0.0	7.0	95.0	3.0	10.0	1.0	95.0	0.0	0.0	105.0	0.0	0.0	0.0	41.0	41.0	54.0	54.0	1.32	1.32	8.0	6.0	3.0	6.0	3.0	10.0	2.0	11.0	9.0	1.0	18.0	18.0	11390.99	0.0	47847.0	8732.0	100.0	99.0	97.0	90.0	88.0	84.0	67.0	0.0	0.0
"DRX474368_cl473_it2"	"DRX474368"	"cl473"	"it2"	"LC390003:LC390003;"	"0.989"	"5624"	"6304"	"1479"	"16"	"0"	"5473"	"3995"	"3381"	"4859"	"0.0"	"1019"	"Youcai mosaic virus"	"SPECIES"	"unknown"	"Youcai mosaic virus"	"228578"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"26.3"	"acc|NEIGHBOR|D38444.1|Youcai"	"acc|NEIGHBOR|D38444.1|Youcai mosaic virus genomic RNA, complete sequence|Youcai mosaic virus|VRL|26-JUN-2008"	"99.885"	"5624"	"6303"	"2609"	"3"	"0"	"3016"	"5624"	"5838"	"3230"	"0.0"	"4802"	5624.0	"No"	""	5.0	2.0	0.0	"Medium-quality"	"Genome-fragment"	88.12	"AAI-based (high-confidence)"	0.0	1.0	""	12234	"k141_9442"	28	0.72	28.71	0.0	"NODE_33305_length_145_cov_81.986111,NODE_674_length_2762_cov_4167.038676,NODE_33524_length_143_cov_107.528571,NODE_33418_length_144_cov_59.450704,NODE_33332_length_145_cov_28.875000,NODE_33319_length_145_cov_39.666667,k141_282,k141_4267,NODE_33331_length_145_cov_29.250000,NODE_33321_length_145_cov_37.708333,NODE_33329_length_145_cov_32.236111,NODE_33536_length_143_cov_23.500000,NODE_33340_length_145_cov_23.208333,NODE_33298_length_145_cov_101.152778,NODE_33386_length_145_cov_5.888889,NODE_33312_length_145_cov_57.083333,NODE_33297_length_145_cov_106.708333,NODE_33335_length_145_cov_26.708333,NODE_33299_length_145_cov_96.500000,NODE_33353_length_145_cov_15.930556,k141_0,NODE_33300_length_145_cov_96.069444,NODE_33457_length_144_cov_13.295775,NODE_33374_length_145_cov_7.708333,NODE_33303_length_145_cov_88.250000,NODE_33468_length_144_cov_11.323944,NODE_33341_length_145_cov_22.763889,NODE_33304_length_145_cov_84.569444"	48.0	0.85	"853.49"	6666314875.0	138.0	40.2	0.0006222934	974748.0	6.0	11899468.0	24.686848881183483	36302180.0	75.31315111881652	0.0	0.0	48201648.0	100.0	11659350.0	24.18869578899045	0.0	0.0	0.0	19182.0	62745.0	5801217.0	156.8	52.9	1654498789.0	1566380098.0	0.0	0.0	171022.0	0.0	36302180.0	381715.0	171019.0	19182.0	5864223.0	5482508.0	0.935843	"Unknown Library"	5117674236.0	138.0	40.2	0.0006984922	70093.0	6.0	763433.0	2.059679951873452	36302180.0	97.94032004812655	0.0	0.0	37065613.0	100.0	715914.0	1.9314775665520492	0.0	0.0	0.0	19182.0	25193.0	356277.0	195.2	109.8	105858150.0	100349019.0	0.0	0.0	0.0	91.0	0.0	0.0	1.0	91.0	0.0	0.0	91.0	0.0	0.0	0.0	64.0	64.0	24.0	24.0	0.38	0.38	9.0	7.0	3.0	14.0	12.0	4.0	3.0	16.0	5.0	4.0	2.0	9.0	12505.97	1.0	39601.0	4087.0	100.0	95.0	88.0	88.0	88.0	88.0	84.0	79.0	0.0
"SRX16007174_cl246_it2"	"SRX16007174"	"cl246"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2132.0	"No"	""	1.0	0.0	1.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected; low-confidence DTR"	5543	"k119_14247"	1	0.17	0.17	0.0	"NODE_2932_length_2155_cov_1074.981007"	118.0	5.53	"5534.71"	3083307104.0	101.0	38.5	0.001753893	9189.0	2.0	52376.0	0.17102582909289893	30572238.0	99.8289741709071	0.0	0.0	30624614.0	100.0	51714.0	0.16886416919409988	0.0	0.0	0.0	7.0	86.0	25878.0	188.8	56.4	5277136.0	5239203.0	0.0	0.0	448.0	0.0	30572238.0	27560.0	436.0	7.0	25964.0	9147.0	0.357607	"Unknown Library"	3081418115.0	101.0	38.5	0.00149438	5034.0	2.0	33646.0	0.10993310959422052	30572238.0	99.89006689040578	0.0	0.0	30605884.0	100.0	33440.0	0.10926003640345759	0.0	0.0	0.0	7.0	79.0	16738.0	194.2	62.7	3388147.0	3368622.0	0.0	0.0	1.0	5.0	1.0	2.0	1.0	5.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	2.0	3.0	3.0	1.5	1.5	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1363.86	0.0	3402.0	1443.0	95.0	92.0	89.0	84.0	80.0	78.0	0.0	0.0	72.0
"SRX16007174_cl318_it2"	"SRX16007174"	"cl318"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1777.0	"No"	""	1.0	0.0	0.0	"Low-quality"	"Genome-fragment"	1.29	"AAI-based (medium-confidence)"	0.0	1.0	"no viral genes detected"	3877	"NODE_4816_length_1777_cov_1411.501157"	1	0.18	0.2	0.0	"k119_21137"	119.0	6.7	"6696.68"	3083307104.0	101.0	38.5	0.001570326	7970.0	284.0	51946.0	0.1696217297628633	30572668.0	99.83037827023715	0.0	0.0	30624614.0	100.0	50436.0	0.16469105537134282	0.0	0.0	0.0	23.0	312.0	25014.0	184.5	57.2	5233064.0	5075380.0	0.0	0.0	1294.0	0.0	30572668.0	28782.0	1263.0	23.0	25326.0	8483.0	0.350922	"Unknown Library"	3081469525.0	101.0	38.5	0.001573437	5197.0	204.0	33717.0	0.11016328782376618	30572668.0	99.88983671217623	0.0	0.0	30606385.0	100.0	33486.0	0.10940854334806284	0.0	0.0	0.0	23.0	277.0	16566.0	189.5	63.4	3395485.0	3302961.0	0.0	0.0	2.0	5.0	1.0	3.0	1.0	5.0	0.0	0.0	8.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1600.56	0.0	2710.0	1580.0	93.0	93.0	93.0	91.0	91.0	90.0	0.0	0.0	0.0
